,id,xcenter,ycenter,aperture_sum,aperture_sum_err,total_bkg,total_bkg_err,corrected_sum,corrected_sum_err,magnitudes,magnitudes_err,star_id
345,346,2668.0,2506.0,112283.83464677702,335.0878006361833,111233.42700152473,802.9819408938773,1050.4076452522859,870.0941509612007,16.56221130355315,0.06900450617169077,345
346,347,3017.0,2511.0,115790.68434829141,340.280302729875,111346.00719012463,799.2894485989938,4444.677158166785,868.7084131442604,14.996005435653087,0.06900001401225538,346
347,348,3261.0,2511.0,111503.37286272974,333.9212077313356,111622.22763212715,1229.7630159585697,-118.85476939741056,1274.2921362043598,,0.11356995887077265,347
348,349,630.0,2513.0,122666.38903202259,350.2376176646418,110783.90819895615,807.4297017201462,11882.480833066438,880.11880564347,13.92833818259102,0.06900000028156276,348
349,350,1815.0,2514.0,113184.57737044677,336.4291563839376,110986.04478185781,761.9324197546304,2198.5325885889615,832.9019087133574,15.760273719923816,0.06900021516732535,349
350,351,3191.0,2514.0,115025.23920514778,339.1537101895414,111341.66493271172,813.0340932026274,3683.5742724360607,880.936817169739,15.19993241111928,0.06900003054447164,350
351,352,3884.0,2515.0,267629.7706963135,517.3294603419254,111706.79061428065,770.9049380398874,155922.98008203288,928.3987257810893,11.133330672038154,0.06900000000001069,351
352,353,509.0,2517.0,116001.2196222824,340.58951787410814,110869.77345401826,869.1875827571515,5131.446168264141,933.5353628572072,14.840006545489462,0.06900000910800645,352
353,354,4020.0,2523.0,116301.67935359073,341.03031993061103,101863.66718460861,31346.216212346462,14438.012168982124,31348.071272572484,13.71683747987277,0.0690001638748983,353
354,355,3298.0,2553.0,220299.04850505374,469.36025498211,111538.51696297084,841.9567596769035,108760.5315420829,963.9451406187503,11.524427685084367,0.06900000000004824,354
355,356,1164.0,2554.0,122824.17065879103,350.46279522696693,111494.21335940724,1004.0004321572004,11329.957299383794,1063.41009897882,13.980035305954548,0.06900000049728974,355
356,357,421.0,2556.0,111759.10197457386,334.3039063736161,110906.50506171309,821.4010455010508,852.5969128607685,886.8251120524716,16.78874659919245,0.0690107841996171,356
357,358,1314.0,2563.0,112692.87902929983,335.69760033810013,111002.8896458868,766.4923263276861,1689.9893834130344,836.7815516560979,16.045896047758525,0.069000622024147,357
358,359,1390.0,2584.0,128663.22790165548,358.69656754669165,110982.7573454527,839.2700208685989,17680.47055620278,912.7088229542633,13.496871440310386,0.06900000006177476,358
359,360,21.0,2609.0,288799.92651897203,537.401085030209,111083.02687225073,824.1237950504466,177716.89964672131,983.8597236191735,10.991284168253511,0.06900000000000717,359
360,361,3772.0,2616.0,112741.33835119315,335.769769842495,111438.44065456482,775.4901010875651,1302.8976966283226,845.0599003768218,16.32833019792095,0.06900179576286053,360
361,362,2954.0,2618.0,112928.73997246563,336.0487175555085,111255.72971008839,794.3706102936042,1673.01026237724,862.5273369980426,16.056859476253823,0.06900068812932396,361
362,363,913.0,2630.0,111347.89632780431,333.68832239887115,111639.74311103838,3179.6217970281036,-291.8467832340684,3197.083462883257,,0.07854887900801295,362
363,364,3123.0,2634.0,117577.64601483764,342.89596877923634,111331.67310855596,794.5103240717559,6245.972906281677,865.3463471129104,14.626605748621872,0.06900000356533599,363
364,365,376.0,2642.0,111576.71619304206,334.0310106221997,110814.72557337915,837.8526694637625,761.9906196629017,901.9832658008911,16.910731925984763,0.0690174849482459,364
365,366,80.0,2647.0,112226.43107839592,335.0021362808127,110786.0718095927,780.5758373296254,1440.3592688032222,849.4263176612519,16.219428909478893,0.06900121474519309,365
366,367,1007.0,2655.0,111354.75981180025,333.6986064823511,111287.29360828667,1288.2149758948303,67.46620351358433,1330.7338517103942,19.542890308566484,0.3003924900493073,366
367,368,1094.0,2656.0,111366.38136274277,333.7160193867386,110960.28281966591,844.792161619743,406.0985430768633,908.317223182236,17.5940274101378,0.0692194725155663,367
368,369,2667.0,2657.0,118377.9075978777,344.0609073787356,111195.25871580775,762.7120602081663,7182.648882069945,836.7243242390318,14.474894396619977,0.06900000190610657,368
369,370,952.0,2667.0,277336.0352011268,526.6270348907354,111139.7743392292,853.3782513233235,166196.2608618976,1002.7913410622677,11.064052867026954,0.06900000000000968,369
370,371,3082.0,2670.0,111776.82335797013,334.3304105945578,111321.66002661957,799.6168688799913,455.163331350559,866.6971561311176,17.47018782023939,0.06912670332936809,370
371,372,3522.0,2673.0,111883.88439918654,334.49048488335416,111370.19694185117,815.7507275002945,513.6874573353707,881.6649782625831,17.338858584369586,0.06908084960128508,371
372,373,1953.0,2674.0,111315.83418617412,333.64027629347504,110980.58857652136,730.3156943909282,335.2456096527603,802.9177090081462,17.802198240976338,0.06936885131961873,372
373,374,128.0,2678.0,116584.1986740524,341.44428327388044,110794.47951319792,755.319794219725,5789.719160854482,828.910242499477,14.708962243364281,0.06900000443104266,373
374,375,1617.0,2686.0,111455.64963915886,333.84974166947876,110907.97814334182,786.4596597385192,547.6714958170342,854.3854202927419,17.26930564324937,0.06905877100289148,374
375,376,3246.0,2690.0,157079.22827354967,396.3322204353474,111432.33771850014,794.7846247941662,45646.890555049526,888.1226428621311,12.467077991322437,0.06900000000131663,375
376,377,2874.0,2705.0,114128.10991859197,337.8285209210203,111795.93483554147,3100.605886780482,2332.1750830505043,3118.9557506776946,15.696203111074107,0.0690023827980579,376
377,378,2909.0,2725.0,114266.68930711896,338.03356288472935,111832.73788851334,2980.8045433512993,2433.9514186056185,2999.910401212058,15.649826224892138,0.0690018581638699,377
378,379,2904.0,2745.0,112983.74701010085,336.13055036531296,111340.6537942037,916.8307272509054,1643.0932158971555,976.5051609286621,16.076450482395035,0.06900094802154202,378
379,380,3816.0,2757.0,113301.34818376569,336.6026558651226,111392.37105561915,759.4111907495794,1908.9771281465364,830.6664219595904,15.913604176041988,0.06900037650447229,379
380,381,3445.0,2761.0,220475.46581130466,469.5481515248118,111573.11448692493,814.7253723557272,108902.35132437974,940.34722255162,11.523012846762349,0.06900000000004568,380
381,382,2437.0,2764.0,112389.55488011093,335.2455139882796,111110.66656019149,743.757081754926,1278.8883199194388,815.8211515460172,16.34852443623297,0.06900180291261616,381
382,383,3928.0,2764.0,111807.91496605493,334.37690586432484,111473.83892989626,781.9450521035064,334.07603615867265,850.4386983695855,17.805992678485005,0.06941947639772016,382
383,384,3655.0,2785.0,112652.45240917441,335.6373826527889,111431.57094544722,789.8652538990222,1220.8814637271862,858.2188368656222,16.398922238613626,0.06900240223471484,383
384,385,3746.0,2792.0,123270.27753852971,351.0986721270529,111449.13695310062,994.1814415916011,11821.140585429093,1054.3562094351862,13.933957532913823,0.06900000041253257,384
385,386,1304.0,2795.0,112622.91641398455,335.593379463207,110936.1653693776,797.7683882065829,1686.75104460695,865.4809746963045,16.047978519205692,0.06900067054804908,385
386,387,171.0,2796.0,119621.05177180479,345.86276400038963,110813.66595665016,771.8387843370276,8807.38581515463,845.7873021799569,14.253488435158474,0.06900000086149986,386
387,388,1599.0,2796.0,112147.080582303,334.88368227603297,110964.04832000549,791.0648327274065,1183.0322622975073,859.028899532952,16.433114517747264,0.06900272986718783,387
388,389,3147.0,2804.0,113849.90801822838,337.4165205798654,111284.94882663789,786.6655742334892,2564.9591915904894,855.974669043616,15.59290483893937,0.06900012266495785,388
389,390,3158.0,2808.0,113512.80551483278,336.9166154076119,111295.5182975434,787.7211674203688,2217.287217289384,856.7481796536422,15.751051105452039,0.06900022005882456,389
390,391,993.0,2814.0,111674.2298864465,334.176943724382,110867.04851853695,850.9487752116564,807.1813679095503,914.2144429788817,16.848178167255742,0.06901426552185246,390
391,392,1580.0,2815.0,111404.43075910406,333.77302302645484,110957.71224912627,828.028416347499,446.7185099777853,892.7684409628096,17.490521118603496,0.06914487954562176,391
392,393,1835.0,2819.0,114940.37724454259,339.0285784951453,110968.66621255998,729.4162045756018,3971.7110319826024,804.3558767945411,15.118161880667403,0.06900001884112206,392
393,394,338.0,2834.0,112066.39241059462,334.7631884717243,110745.02089630689,799.0956380123936,1321.3715142877336,866.3834203435506,16.313043638199176,0.06900178416823725,393
394,395,3630.0,2834.0,111812.6730921292,334.3840206484788,111459.55436247308,804.9311289545577,353.11872965612565,871.6230811681739,17.745804105054667,0.06935317122547804,394
395,396,429.0,2836.0,111465.80620862695,333.8649526925381,110805.5191384494,804.6199666505925,660.2870701775537,871.1366697420051,17.066274006300894,0.06902892486320898,395
396,397,3747.0,2837.0,112343.56665042299,335.176918460954,112545.03090281787,7966.692451669026,-201.464252394886,7973.740162944188,,0.20822127695784357,396
397,398,3968.0,2848.0,115806.35674052677,340.30333104576385,111458.0046772725,775.6085884149205,4348.352063254264,846.9799522679556,15.01979424021296,0.06900001454013155,397
398,399,3100.0,2853.0,111557.44961515666,334.0021699358497,112047.34281939767,3323.3704164612354,-489.89320424101606,3340.112030236648,,0.07038958805660116,398
399,400,3967.0,2859.0,116397.66433887283,341.1710195550945,111487.74664930486,836.1159837200186,4909.91768956797,903.0435221053065,14.887920459620183,0.06900001016813734,399
400,401,3829.0,2861.0,111708.42574177793,334.2281039355899,111397.27741659204,774.6032850495986,311.1483251858881,843.6342066737272,17.883187319533405,0.06954807248870531,400
401,402,1421.0,2866.0,113219.35973247667,336.480846396704,110936.97552634028,788.5320271820001,2282.3842061363976,857.3226451480194,15.719634105206122,0.0690001962699777,401
402,403,3073.0,2874.0,114384.27662748916,338.20744603609734,111500.48697622489,1156.1826396917977,2883.7896512642765,1204.6337920210246,15.465697041191195,0.06900015204642139,402
403,404,1027.0,2880.0,111340.64854613753,333.6774627079791,110985.899420319,860.7219840753643,354.7491258185328,923.1375753320121,17.74080265384259,0.06938881814278436,403
404,405,2295.0,2892.0,112093.08996281496,334.80306139377586,111080.19838373877,717.1088650757544,1012.8915790761966,791.4153235115434,16.601698587336767,0.06900431185762025,404
405,406,3112.0,2893.0,112095.18657286858,334.80619271194655,111841.00421279551,2991.005051689801,254.18236007307132,3009.6854330498027,18.102742469200454,0.083252653020382,405
406,407,328.0,2905.0,111209.16638108293,333.4803847990045,110786.66657956547,801.5734697253384,422.4998015174642,868.1757854335781,17.551039715516215,0.06917119527960666,406
407,408,1579.0,2908.0,111343.06941744422,333.68108961084585,111026.04824443413,792.3054623270408,317.0211730100855,859.704027672982,17.86288531724137,0.06952821000853746,407
408,409,2650.0,2926.0,111557.95449807438,334.0029260647083,111213.2389500701,747.3796134758417,344.71554800428567,818.6172739803903,17.771953808146126,0.0693430527976818,408
409,410,2972.0,2934.0,111956.91650163344,334.59963611759247,111375.0675695216,780.7674942690151,581.8489321118395,849.443816033257,17.203580384721295,0.06904560429743394,409
410,411,2532.0,2945.0,255137.0638621243,505.1109431303982,111386.94551974237,723.7309461677811,143750.11834238196,882.5664548978689,11.221585461434367,0.06900000000001334,410
411,412,3894.0,2946.0,113753.16478110307,337.2731311279036,111783.74566007798,2327.2486055396735,1969.4191210250865,2351.5610213148148,15.879760613285267,0.06900266362103682,411
412,413,1354.0,2958.0,111873.68618522424,334.47523952635333,110981.2268553242,786.8234692667532,892.4593299000408,854.9648283088497,16.739134903468923,0.06900834905652066,412
413,414,3922.0,2978.0,113800.09386637458,337.3426946625883,111829.35886419282,2262.1984985157947,1970.7350021817547,2287.212744877339,15.879035413294915,0.06900251311989841,413
414,415,2917.0,2984.0,133121.04166974156,364.8575635167978,111383.56627909641,789.6218713732594,21737.47539064515,869.841216203522,13.272583230324239,0.06900000002455652,414
415,416,1158.0,2999.0,111521.866758063,333.9488983263738,111005.16933796015,855.0146465150672,516.6974201028497,917.9171599053392,17.332515255931742,0.06908560781042329,415
416,417,3985.0,2999.0,122956.06524279874,350.6509164504741,111569.96231484135,780.8109412660733,11386.102927957385,855.9332866575344,13.974668225113597,0.06900000031586427,416
417,418,2101.0,3013.0,111552.93039699545,333.99540433520946,111122.35569793325,738.4688872124938,430.5746990621992,810.4870310485535,17.530484721867495,0.06913835149104468,417
418,419,396.0,3019.0,112398.7458198952,335.25922176238475,110871.68634959175,836.653767058888,1527.059470303444,901.3258410311711,16.155966111941694,0.06900108257339284,418
419,420,2978.0,3024.0,113138.19142885339,336.3602104624855,111419.94479801031,796.7824279485066,1718.246630843074,864.8701802408756,16.02789223614065,0.06900062184020724,419
420,421,1222.0,3031.0,123876.916315879,351.961526695377,111071.17381145319,839.644608367303,12805.742504425813,910.428462117712,13.847094076521037,0.06900000022335401,420
421,422,1788.0,3036.0,111243.81470753168,333.5323295155423,110969.62540554673,768.1797450641631,274.1893019849522,837.4627965222735,18.020479723766712,0.06989340299410864,421
422,423,2214.0,3044.0,111347.65238151918,333.68795612864955,111049.55811889445,757.151891741378,298.094262624727,827.4216816308736,17.929721945390128,0.06962545538885861,422
423,424,2791.0,3044.0,113522.41009132125,336.93086873116556,111301.34937349732,770.9032772606159,2221.0607178239297,841.3169873448985,15.749204910788574,0.06900021076468414,423
424,425,3841.0,3052.0,112035.77305105119,334.7174524788274,111470.56894272572,788.794677280324,565.2041083254735,856.8738623039487,17.235092713760572,0.06905211580903672,424
425,426,657.0,3085.0,111516.69793606589,333.94115929272505,110912.44183548384,840.425150027544,604.2561005820462,904.3401631402804,17.162553379302313,0.06904443861837346,425
426,427,2284.0,3087.0,111701.28351489842,334.2174195314204,111050.16398240016,781.3359342750323,651.1195324982546,849.8159363695642,17.08145417954381,0.0690291095948578,426
427,428,3313.0,3089.0,366994.5847310523,605.8007774069465,111774.13579348222,849.243422586375,255220.44893757007,1043.1725517444759,10.598317318006847,0.06900000000000199,427
428,429,2370.0,3090.0,115965.7498136809,340.53744237755086,111212.05206391944,786.8026430725085,4753.697749761457,857.3354937286389,14.923027076419867,0.06900001043028642,428
429,430,1883.0,3091.0,114154.403567291,337.8674354430152,111012.30216276676,834.8906078025166,3142.1014045242337,900.6646051276222,15.372555496559864,0.06900006030677842,429
430,431,2605.0,3101.0,112902.14871871904,336.00915010810576,113432.14148538011,14423.81776929122,-529.9927666610747,14427.73097859388,,0.08601890581724317,430
431,432,2635.0,3110.0,127266.4776979135,356.74427444585825,111479.62530266006,1563.0882625152817,15786.852395253445,1603.281445586814,13.619867117679021,0.06900000029988755,431
432,433,2916.0,3115.0,114593.4952784875,338.51661058567674,111295.87976817245,779.6524692233476,3297.6155103150522,849.971451525566,15.320105945818298,0.0690000442720248,432
433,434,1922.0,3117.0,111921.89895878197,334.54730413389507,111084.97312440698,1597.0014339474415,836.9258343749825,1631.6664728839166,16.808888553810714,0.06903931081986601,433
434,435,2052.0,3136.0,111410.8926927025,333.78270263333303,110992.92439928882,768.5936552177337,417.96829341367993,837.942181429106,17.562747643790324,0.06916651445971167,434
435,436,587.0,3140.0,116447.78313215572,341.2444622451205,110930.84835573536,1120.6356641638592,5516.934776420356,1171.440171246033,14.761361364742896,0.06900001073420073,435
436,437,3111.0,3151.0,112358.36964959849,335.1990002894463,111433.64521673394,777.3340039407777,924.7244328645465,846.5261504984032,16.70057515713903,0.069007101171367,436
437,438,2712.0,3161.0,112935.5672900689,336.0588747941699,111244.40509285938,793.3258555877254,1691.1621972095163,861.5691965663119,16.045142833109026,0.06900065759442404,437
438,439,576.0,3183.0,111733.79894474722,334.2660598977519,111517.47860333766,5009.018635708497,216.3203414095624,5020.159508588803,18.277862589443643,0.12755474163821828,438
439,440,842.0,3187.0,112759.41925776219,335.7966928318969,110966.34951665324,831.4472358059612,1793.0697411089495,896.6961162212162,15.9816130344406,0.06900056366489848,439
440,441,2199.0,3190.0,122816.94096469725,350.4524799304968,110993.33504281763,774.4105033324446,11823.605921879614,850.0168047521446,13.933731122785032,0.06900000026790225,440
441,442,1548.0,3194.0,112334.83243101959,335.1638887715534,110971.30285985018,800.1877987523695,1363.5295711694052,867.545587049253,16.2789445861197,0.06900157776498729,441
442,443,2748.0,3201.0,112163.81788980577,334.908671212598,111271.32216878733,781.890799115838,892.4957210184366,850.5980483138859,16.73909063215267,0.06900826264520471,442
443,444,3153.0,3213.0,115213.98421873793,339.4318551836272,111419.00316089745,773.5130977919572,3794.981057840472,844.7108953772935,15.167581957392226,0.06900002492863962,443
444,445,1053.0,3217.0,113120.12545894452,336.33335474065075,111923.32761143583,5754.1518929996955,1196.7978475086857,5763.972946954477,16.42055399011152,0.06911724997189776,444
445,446,1794.0,3234.0,111569.01753073806,334.0194872515204,110955.27128797898,773.8038816624675,613.7462427590799,842.8175752437004,17.145633872500184,0.0690362675796186,445
446,447,3741.0,3235.0,111870.77753331908,334.47089196827613,118115.43043178637,35500.25051862447,-6244.652898467291,35501.8261172953,,0.06900600579057373,446
447,448,2637.0,3245.0,111613.28456872926,334.08574514014515,111158.17517103633,749.5398807102289,455.109397692926,820.6237370932857,17.470316479976074,0.0691136549402413,447
448,449,1061.0,3249.0,116624.16397881643,341.50280225678176,111275.99978848443,2230.289742728815,5348.164190331998,2256.2837810148344,14.795094159240584,0.06900004509093999,448
449,450,3712.0,3255.0,146501.8989821681,382.75566476700243,111590.68584177698,848.9960840100013,34911.213140391104,931.2874151278686,12.758193637402528,0.06900000000423098,449
450,451,2758.0,3273.0,111710.41880951799,334.2310862934072,111636.7554620505,1623.2910696340418,73.66334746748907,1657.342546306738,19.447477362379274,0.31312535973141736,450
451,452,948.0,3288.0,111542.42737724498,333.97968099625405,111281.5678279671,1896.6780155987267,260.85954927788407,1925.8582300298958,18.074589139785022,0.07457868324850489,451
452,453,2741.0,3295.0,111574.4586453673,334.0276312262625,111648.0843539916,1666.4059254701003,-73.62570862429857,1699.553814053703,,0.32103057724958745,452
453,454,1195.0,3298.0,111191.51079959117,333.45391108272116,111051.38197066128,898.0021407027523,140.12882892988273,957.9140647903073,18.74928725721746,0.08450334092367925,453
454,455,2775.0,3301.0,113046.42753839743,336.2237767082731,111481.01768272142,989.0032515082826,1565.4098556760146,1044.592676366214,16.129035829245822,0.0690013167352681,454
455,456,2680.0,3302.0,116076.47359170964,340.69997572799844,111286.43588106039,750.0611856345473,4790.037710649252,823.8132407630759,14.914758657399439,0.06900000934163072,455
456,457,2785.0,3307.0,112988.41047322424,336.13748780479125,111380.73473174719,944.5677993459968,1607.6757414770545,1002.5950021165353,16.100109842018867,0.06900109037206943,456
457,458,3804.0,3308.0,176557.65796498387,420.1876464049236,111647.8769405737,777.9579295471118,64909.78102441017,884.181089108186,12.084830628609943,0.06900000000031925,457
458,459,3213.0,3309.0,221519.56603850494,470.6586515641352,112288.97643489024,1461.618101259845,109230.5896036147,1535.5282609651326,11.519745293947793,0.06900000000012015,458
459,460,940.0,3317.0,113212.38213546375,336.47047772959354,111062.4952074908,999.3469448199849,2149.8869279729406,1054.4698660960487,15.784566941032669,0.06900037715997402,459
460,461,2006.0,3317.0,111604.87065379127,334.0731519889415,111009.21782850543,779.6066866580792,595.6528252858407,848.1694740803956,17.178122973523564,0.06904139835665121,460
461,462,2248.0,3323.0,112509.5892541067,335.42449133711784,110980.88128613662,752.5061999817933,1528.7079679700837,823.8781283659634,16.1547946656128,0.06900090062896447,461
462,463,3226.0,3335.0,113572.21479512673,337.0047695262207,377394.53109368385,1607755.5784759468,-263822.3162985571,1607755.6137960586,,0.069000003866472,462
463,464,1918.0,3343.0,113160.74869865223,336.3937415709577,110986.36457175891,760.5735852254062,2174.3841268933174,831.6447125490166,15.772265316097496,0.06900022420783937,463
464,465,1097.0,3349.0,112198.37406315189,334.9602573649617,111053.45652225698,853.3266338304143,1144.9175408949086,916.7140873894909,16.468670465920848,0.06900354389409584,464
465,466,2495.0,3352.0,112274.46481846194,335.0738198753937,111273.52221654565,767.6218566308498,1000.9426019162929,837.566582155282,16.614583053679315,0.06900506415468934,465
466,467,3773.0,3357.0,117907.42627631783,343.37650839217474,111675.15556939531,876.6393121791432,6232.270706922514,941.4902602648222,14.628990215598114,0.06900000425762434,466
467,468,761.0,3360.0,111484.85665333443,333.893480941389,110925.0306005521,835.5694717127981,559.8260527823295,899.8117573545936,17.245473224960023,0.06905970682236573,467
468,469,443.0,3368.0,2038310.398801018,1427.6940879383196,114772.27301141452,9157.011977047316,1923538.1257896035,9267.641488346537,8.4053539918466,0.06900000000000017,468
469,470,3197.0,3369.0,143255.3730006464,378.4909158042953,130966.15541416651,84888.97526464149,12289.217586479877,84889.81904123875,13.891795404460517,0.06900228943326933,469
470,471,3136.0,3375.0,113318.31276583226,336.6278549478293,111703.17907974713,844.8366327201155,1615.1336860851297,909.4323772071457,16.09508480091096,0.06900088069405572,470
471,472,3219.0,3376.0,1720101.5461477493,1311.5264248853143,113764.30165068014,1351.466235518619,1606337.2444970692,1883.2319424115876,8.601014166128001,0.06900000000000013,471
472,473,480.0,3391.0,123454.39768386362,351.36078022037384,373894.27177942696,1723281.063016108,-250439.87409556334,1723281.0988356848,,0.06900000547040208,472
473,474,2703.0,3394.0,111677.67492531342,334.18209830230666,111221.67346888634,751.0119170298743,456.0014564270823,822.007648593746,17.46819041426288,0.06911314927351384,473
474,475,2151.0,3397.0,111696.54670942057,334.2103337425792,110951.76196568097,745.7741877060338,744.7847437395976,817.236615815102,16.93552905886217,0.06901572693053476,474
475,476,3980.0,3456.0,112673.5325618897,335.6687839419365,111583.46499994771,817.7198076506575,1090.0675619419926,883.9339434241037,16.52197244824867,0.06900400990655652,475
476,477,1887.0,3460.0,111517.63342599607,333.94255974691305,110962.07952716333,768.3376802606637,555.5538988327462,837.7711048482505,17.253790489210147,0.06905337021373825,476
477,478,4043.0,3460.0,105005.95304082303,324.04621989437373,102112.07622838167,31210.498512117585,2893.876812441362,31212.180688435114,15.461905888728621,0.06910058484409484,477
478,479,1843.0,3483.0,112027.83552130967,334.7055946740099,110991.53577902413,783.545080972717,1036.2997422855406,852.0391593246312,16.576892513294474,0.06900456125244425,478
479,480,3710.0,3493.0,145678.96847148912,381.6791434209444,111541.10561039345,811.9849198433533,34137.862861095666,897.2170743892265,12.782515165140905,0.06900000000429521,479
480,481,2123.0,3496.0,115668.06788252419,340.1000846824362,110983.74382591016,741.01926967901,4684.32405661403,815.3389636443322,14.938988659983709,0.06900001000482636,480
481,482,2654.0,3501.0,113360.45927310607,336.6904500779483,111228.50207312813,739.383081777241,2131.9571999779437,812.4332592847869,15.793659784220885,0.06900023151633912,481
482,483,3789.0,3503.0,112102.00002723892,334.81636760982565,111520.21912034258,811.0271986925427,581.7809068963397,877.420718377741,17.20370732790703,0.06904867944928644,482
483,484,2283.0,3511.0,111564.55215211437,334.0128026623885,111097.10823070389,759.7023855594769,467.44392141047865,829.8869001057576,17.441282197082813,0.06910445087357296,483
484,485,2407.0,3515.0,111496.40041504859,333.91076736765876,111080.00235939697,762.4840565456306,416.39805565161805,832.3931385170946,17.566834256350848,0.06916680861835288,484
485,486,1677.0,3520.0,111509.3172565225,333.93010887470933,110950.28967927664,829.9634622603969,559.0275772458554,894.6220801547101,17.247022907460888,0.0690593581621194,485
486,487,3210.0,3527.0,111698.46506303843,334.21320265155384,111433.0017186996,787.7797511784806,265.4633443388302,855.7426021844637,18.055594585207466,0.07006038756405335,486
487,488,891.0,3528.0,111566.0985255095,334.015117286176,110964.75174017996,849.1659659674035,601.3467853295442,912.495992502461,17.16779350450296,0.06904612514411758,487
488,489,1211.0,3533.0,111610.27000134971,334.0812328324736,111008.48241654411,877.9458168279724,601.7875848055992,939.3610208096784,17.16699792923974,0.06904873710595463,488
489,490,738.0,3560.0,111542.80126446646,333.98024089666274,110992.71898459586,825.9495394237831,550.0822798705922,890.9183144282939,17.264536851203815,0.06906278971458728,489
490,491,295.0,3576.0,112758.87166607913,335.79587831410447,110821.54261182828,827.666296768483,1937.3290542508475,893.1911165585982,15.897597509527248,0.06900041038818183,490
491,492,1152.0,3583.0,111539.93944146071,333.9759563377496,112600.04641995608,11240.827863130895,-1060.1069784953725,11245.788144365499,,0.0697218321241912,491
492,493,3456.0,3599.0,113846.2577654137,337.4111110208686,111488.24364323658,847.8518678593489,2358.014122177119,912.5234504783555,15.684239984266629,0.06900019517435849,492
493,494,1901.0,3603.0,111451.12509453701,333.84296479948955,110937.44804198483,783.9726700355766,513.6770525521861,852.0940514455104,17.33888057627158,0.06907552621143856,493
494,495,1735.0,3611.0,112835.43392539657,335.90985983127337,111057.04211906847,837.6920491276876,1778.3918063281017,902.5316632138786,15.990537366798842,0.06900059011160531,494
495,496,2871.0,3616.0,112398.64143614791,335.2590662455599,111409.9885091126,793.6435612451558,988.6529270353058,861.5501980765474,16.627996347464627,0.06900562974785487,495
496,497,1169.0,3623.0,123645.32992052622,351.63237865198704,111178.31476864469,1007.2944702538865,12467.015151881526,1066.9055626064157,13.876199770419676,0.06900000034144683,496
497,498,2192.0,3633.0,111661.8122080791,334.1583643805352,111046.04846449122,767.4235889671706,615.763743587886,837.0189826931809,17.142070703948036,0.06903530400559385,497
498,499,598.0,3634.0,118934.49817488116,344.8688122629243,110997.56374157468,853.1615711821157,7936.93443330648,920.227778440521,14.366474007093595,0.06900000154632384,498
499,500,3576.0,3635.0,116249.30628387687,340.9535248339721,111626.10993295697,817.4236117562966,4623.196350919898,885.6809059437935,14.95325014199534,0.06900001244245527,499
500,501,1823.0,3639.0,111254.3398049199,333.54810739263326,111071.22067180378,800.1844340759752,183.11913311612443,866.9195282623966,18.458771679356325,0.07368431866193144,500
501,502,258.0,3644.0,111454.98433940386,333.8487449837149,110894.09120336048,919.2069688059236,560.893136043378,977.9552321188203,17.2434056753157,0.06906998712658503,501
502,503,2687.0,3671.0,112360.29807353311,335.20187706688205,111347.36638099229,800.9311063731243,1012.9316925408202,868.2458957836991,16.601655589863633,0.06900518882978636,502
503,504,125.0,3672.0,112367.92818084802,335.2132579273883,110924.48252640074,825.3051729291765,1443.4456544472778,890.7842369249423,16.217104895196215,0.06900132452464135,503
504,505,2875.0,3675.0,113850.32085372157,337.4171318978298,111350.02451457588,800.1801392647637,2500.296339145687,868.4115246655437,15.620627276163207,0.06900013983171706,504
505,506,1859.0,3679.0,112310.95167906902,335.12826117263904,111590.08821387125,4000.96736014326,720.8634651977773,4014.978302353367,16.970973450751114,0.06943124118596108,505
506,507,2074.0,3686.0,111430.17919254016,333.8115924191815,111100.25709087585,777.4888769391861,329.92210166431323,846.1200464458849,17.81957746330258,0.0694364834383073,506
507,508,276.0,3690.0,113487.51575091569,336.87908206166065,110888.82161068683,852.3319251437647,2598.6941402288503,916.4918038640516,15.578718070823253,0.06900013346180567,507
508,509,3532.0,3697.0,115048.23113397665,339.18760517379485,111590.60106963558,842.4288039352903,3457.630064341065,908.14895320282,15.268659674228944,0.06900004181391707,508
509,510,458.0,3700.0,115085.72222632903,339.24286642329923,110973.75895768292,890.9237635645565,4111.963268646112,953.3262164144707,15.080482922327192,0.06900002303599682,509
510,511,1845.0,3704.0,117408.0701743516,342.6486103361352,111202.9407542827,961.5621659816536,6205.129420068901,1020.788846536155,14.633728878704108,0.06900000509318399,510
511,512,3174.0,3711.0,112575.8544923012,335.5232543499765,111471.39941294963,802.422325866219,1104.4550793515664,869.7456198556861,16.507735846565435,0.06900368384707758,511
512,513,2429.0,3713.0,111698.89105431359,334.21384075169703,111100.14928464791,810.6234166761633,598.7417696656776,876.8176634932358,17.17250709709704,0.06904333560947053,512
513,514,959.0,3716.0,112938.04356519156,336.0625587692861,111073.53057631124,865.948864891504,1864.5129888803203,928.8732314010583,15.939192455766278,0.06900051733341146,513
514,515,3750.0,3737.0,130103.1080662639,360.6980848020933,111516.64938841054,842.0726220268823,18586.458677853356,916.072818692448,13.442614362436789,0.06900000005095601,514
515,516,1517.0,3751.0,111386.92473020841,333.74679765978436,111037.06144751655,857.0338225144314,349.86328269186197,919.7249033715783,17.75586007188339,0.0694079073424451,515
516,517,3905.0,3759.0,475887.1018959035,689.8457077530368,112103.71317956733,916.7050524459796,363783.3887163362,1147.2729638953733,10.213498828224521,0.06900000000000067,516
